Name,Position,Overall,PAC,SHO,PAS,DRI,DEF,PHY,WEAK FOOT,SKILL MOVES,ATT WORK RATE,DEF WORK RATE,PREFERRED FOOT,AGE,LEAGUE,TEAM,HEIGHT,WEIGHT,NATION,Pace,Acceleration,Sprint Speed,Shooting,Positioning,Finishing,Shot Power,Long Shots,Volleys,Penalties,Passing,Vision,Crossing,Free Kick Accuracy,Short Passing,Long Passing,Curve,Dribbling,Agility,Balance,Reactions,Ball Control,Composure,Defending,Interceptions,Heading Accuracy,Def Awareness,Standing Tackle,Sliding Tackle,Physicality,Jumping,Stamina,Strength,Aggression,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Dribbling (Skill),Player Image,Country Flag,Club Logo
Bernardo Silva,CM,88,69,78,86,92,70,69,,,High,High,Left,30,Premier League,Manchester City,"173CM / 5'8""FT",64KG / 141LBS,Portugal,69,78,61,78,85,78,79,79,78,68,86,87,84,67,91,82,84,92,95,92,89,91,89,70,73,54,70,76,60,69,66,93,54,78,,,,,,92,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/218667.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2lrwEhKVgf1yqaNPErE17U/827ef25bd1820ad5c65b278a021e9d86/f_38.png,https://images.ctfassets.net/rs6bgs1g8dbr/hn2H64k3KVpJ3Wqpyleus/2d33f6e09f42515c20dd2a70600a3c26/10.png
Federico Valverde,CM,88,88,82,84,84,80,82,,,High,High,Right,26,LALIGA EA SPORTS,Real Madrid,"182CM / 6'0""FT",78KG / 172LBS,Uruguay,88,84,91,82,86,79,89,87,70,59,84,86,78,69,87,88,74,84,77,68,89,88,84,80,83,59,79,85,79,82,80,89,80,81,,,,,,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/239053.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4fGYxsJVNmxNUml4L5DpGb/6ae8147d2d002a8a3db6a6100e58dd6d/f_60.png,https://images.ctfassets.net/rs6bgs1g8dbr/7ji8sU96bLJDrvUG9LhZfs/79c637e0af422fec5e4d76c513fbd0dd/243.png
Sophia Smith,ST,88,93,85,78,88,45,82,,,High,Medium,Right,24,NWSL,Portland Thorns,"164CM / 5'5""FT",58KG / 128LBS,United,93,92,93,85,88,88,84,81,80,78,78,74,73,72,86,75,74,88,84,86,89,91,74,45,43,79,41,42,39,82,92,93,82,68,,,,,,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/264012.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5cf40Cv4RRYt6T3ArGJOR1/aec9f45e482b9e325eab179be6a66963/f_95.png,https://images.ctfassets.net/rs6bgs1g8dbr/5btE4I2vE0x2afuwvpXpwA/f21e457668d14fe5522157148f206962/116302.png
Ederson,GK,88,86,82,91,86,64,86,,,Medium,Medium,Left,31,Premier League,Manchester City,"188CM / 6'2""FT",86KG / 190LBS,Brazil,86,64,63,82,86,14,68,18,18,51,91,70,20,20,61,65,15,86,60,48,87,40,70,64,27,14,29,15,8,86,79,44,78,,86,82,91,86,86,23,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210257.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/hn2H64k3KVpJ3Wqpyleus/2d33f6e09f42515c20dd2a70600a3c26/10.png
Guro Reiten,LW,88,88,80,86,86,60,63,,,High,Medium,Left,30,Barclays WSL,Chelsea,"167CM / 5'6""FT",60KG / 132LBS,Norway,88,86,89,80,88,82,81,82,61,69,86,87,93,80,86,82,74,86,92,89,89,86,88,60,65,50,60,60,57,63,66,92,50,58,,,,,,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227323.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2oqGDALzThEx7wBBMbyIqE/759a715ed2bf7146304a0736ede94430/f_36.png,https://images.ctfassets.net/rs6bgs1g8dbr/33PmLzL1EV1lVW7EPva6nB/9c5112bff89449a56c458e438ada0ff7/116010.png
Joshua Kimmich,CDM,88,70,74,88,84,82,79,,,High,Medium,Right,29,Bundesliga,FC Bayern München,"177CM / 5'10""FT",75KG / 165LBS,Germany,70,77,65,74,80,68,78,83,69,69,88,85,91,76,88,91,85,84,84,84,88,85,86,82,85,72,82,84,78,79,78,94,68,88,,,,,,82,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212622.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/1Uh6FbAG5LLX0OdAnHi84E/ed4e33b98ac5d03b2adad5a4e2efb777/21.png
Jan Oblak,GK,88,85,90,78,87,46,86,,,Medium,Medium,Right,31,LALIGA EA SPORTS,Atlético de Madrid,"188CM / 6'2""FT",87KG / 192LBS,Slovenia,85,42,53,90,86,11,59,12,13,11,78,67,13,14,43,40,13,87,64,48,85,30,68,46,24,15,27,14,18,86,72,42,78,,85,90,78,86,87,12,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200389.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/29GBdG097LzE0BZ6AvKmQq/e2c75531658f4ca40974e596e478bbaf/f_44.png,https://images.ctfassets.net/rs6bgs1g8dbr/452jAa9UhkaM3gXX81Roqk/ec88e48a2b43d5e7a3fef6a38c96c16f/240.png
Christiane Endler,GK,88,87,82,84,90,42,89,,,Medium,Medium,Left,33,D1 Arkema,OL,"183CM / 6'0""FT",73KG / 161LBS,Chile,87,46,35,82,89,15,63,17,8,13,84,69,15,11,31,35,17,90,39,42,83,22,45,42,15,13,15,11,12,89,60,35,46,,87,82,84,89,90,15,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/245956.png.adapt.250w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7f4ZY2aQZO0ddqYiR2xaPK/464dc6cc912b9a932699787a3a5fc629/f_55.png,https://images.ctfassets.net/rs6bgs1g8dbr/3lUk0pUWpePXBbx97C0Nzc/c372df8c6e08ebe971dfa3dc63814c99/116033.png
Marie Katoto,ST,88,83,88,77,84,39,71,,,High,Medium,Right,25,D1 Arkema,Paris SG,"177CM / 5'10""FT",66KG / 146LBS,France,83,85,82,88,91,90,86,85,91,82,77,79,71,72,85,70,71,84,80,65,85,87,85,39,27,91,37,35,30,71,93,72,80,44,,,,,,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/246272.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/4r9goBnTm93zsfgczNg8tb/73db81a08853283600ce3a2fd8468b41/116034.png
Patri Guijarro,CM,88,78,82,83,86,81,72,,,High,Medium,Right,26,Liga F,FC Barcelona,"170CM / 5'7""FT",64KG / 141LBS,Spain,78,77,78,82,80,80,89,91,58,70,83,83,69,66,90,93,75,86,77,82,85,90,84,81,83,84,80,81,80,72,86,78,75,55,,,,,,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/237289.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7k3VpeG3cF7mCTkCpmY6cu/ee3d0c890df33b3ad4b4d5b9cd031ba9/f_45.png,https://images.ctfassets.net/rs6bgs1g8dbr/5fXB2Aw8Wo3yHNmBwOdoKw/0b7e94d8a744acc701bdcd733783eb93/116325.png
Fridolina Rolfö,LB,87,82,82,82,87,83,80,,,High,High,Left,30,Liga F,FC Barcelona,"178CM / 5'10""FT",65KG / 143LBS,Sweden,82,84,81,82,84,82,85,81,81,71,82,82,82,63,90,75,74,87,77,68,87,90,81,83,83,78,83,85,80,80,86,81,91,50,,,,,,90,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227013.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7vUEmhKkNiLDphHke6I06M/8f6b05ca7c6dea978d19a05d56dfc708/f_46.png,https://images.ctfassets.net/rs6bgs1g8dbr/5fXB2Aw8Wo3yHNmBwOdoKw/0b7e94d8a744acc701bdcd733783eb93/116325.png
Luka Modrić,CM,87,72,76,89,87,72,66,,,Medium,Medium,Right,38,LALIGA EA SPORTS,Real Madrid,"172CM / 5'8""FT",66KG / 146LBS,Croatia,72,75,70,76,76,72,79,82,76,83,89,91,86,78,91,92,85,87,92,92,85,90,92,72,80,55,70,73,72,66,67,83,58,62,,,,,,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/177003.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/14fF2K15SAGhgRD8gv1hCs/4115961b1636a5aacb8b8ff0057e0688/f_10.png,https://images.ctfassets.net/rs6bgs1g8dbr/7ji8sU96bLJDrvUG9LhZfs/79c637e0af422fec5e4d76c513fbd0dd/243.png
Lucy Bronze,RB,87,73,68,80,80,85,88,,,High,High,Right,32,Liga F,FC Barcelona,"171CM / 5'7""FT",65KG / 143LBS,England,73,73,73,68,73,55,85,79,66,62,80,73,85,72,82,81,88,80,78,70,85,81,87,85,83,83,85,84,89,88,84,89,90,82,,,,,,79,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227246.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png,https://images.ctfassets.net/rs6bgs1g8dbr/5fXB2Aw8Wo3yHNmBwOdoKw/0b7e94d8a744acc701bdcd733783eb93/116325.png
Frenkie de Jong,CM,87,82,69,86,87,77,78,,,High,Medium,Right,27,LALIGA EA SPORTS,FC Barcelona,"181CM / 5'11""FT",74KG / 163LBS,Holland,82,80,83,69,77,72,68,66,70,53,86,88,78,64,91,89,84,87,87,79,88,89,90,77,82,72,76,76,77,78,82,89,74,74,,,,,,87,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/228702.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4uNbG6XOZIntXSyvoqzfAN/611b3238ff441ce8440cc7643632fa0f/f_34.png,https://images.ctfassets.net/rs6bgs1g8dbr/4OJIzFZkwqt9zviE8fTl6A/e20b4e9d5e3737b4cfcee2d7e9d03ce4/241.png
Lautaro Martínez,ST,87,80,86,71,85,48,85,,,High,Medium,Right,27,Serie A TIM,Inter,"174CM / 5'9""FT",72KG / 159LBS,Argentina,80,83,77,86,90,90,85,78,91,74,71,78,58,54,75,73,78,85,86,89,88,86,86,48,45,86,55,31,44,85,93,80,84,90,,,,,,84,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231478.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2WDsnQSFUeeDtN5E5VaRtQ/fd880af45fc99e56aac677d6bf583d77/f_52.png,https://images.ctfassets.net/rs6bgs1g8dbr/3P2xBSe9ichAyoiP8uzR7t/271e45d5b480a9ec7d42200e85677d79/44.png
Beth Mead,RW,87,81,84,84,87,67,73,,,High,High,Right,29,Barclays WSL,Arsenal,"163CM / 5'4""FT",58KG / 128LBS,England,81,80,81,84,87,85,87,87,73,68,84,87,88,88,85,74,81,87,72,84,89,90,82,67,73,68,61,69,68,73,83,81,84,31,,,,,,90,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/245802.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png,https://images.ctfassets.net/rs6bgs1g8dbr/2nVvSUeSYjRpb3yreQesys/ad1971121cb8ce17023425f79e42b0b9/116009.png
Ewa Pajor,ST,87,85,89,63,89,21,69,,,High,Low,Right,27,GPFBL,VfL Wolfsburg,"167CM / 5'6""FT",61KG / 134LBS,Poland,85,86,85,89,90,93,85,85,89,89,63,71,47,66,74,49,64,89,90,83,79,90,89,21,20,74,18,12,10,69,87,82,79,23,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241846.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/KLzBJsJ0eQPZm4hVsZFgc/1a1b9891525684b366053c13c6c87487/f_37.png,https://images.ctfassets.net/rs6bgs1g8dbr/7v06RLasAF1TdPxrT5RNDx/2d905058f642a34debda6ed9b9ef2eca/115998.png
Martin Ødegaard,CAM,87,72,81,88,87,61,64,,,High,Medium,Left,25,Premier League,Arsenal,"178CM / 5'10""FT",68KG / 150LBS,Norway,72,74,71,81,83,82,82,83,79,63,88,89,85,85,90,87,83,87,85,82,84,89,86,61,66,55,67,55,54,64,66,81,56,64,,,,,,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/222665.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2oqGDALzThEx7wBBMbyIqE/759a715ed2bf7146304a0736ede94430/f_36.png,https://images.ctfassets.net/rs6bgs1g8dbr/RrovHfxo1AFm2Fsfl50kN/1b45151487917b5375e2698abbce260a/1.png
Mike Maignan,GK,87,85,82,87,89,51,85,,,Medium,Medium,Right,29,Serie A TIM,Milan,"191CM / 6'3""FT",89KG / 196LBS,France,85,50,53,82,85,15,65,20,16,15,87,65,18,16,65,61,38,89,41,56,85,40,68,51,25,17,23,16,19,85,75,39,78,,85,82,87,85,89,31,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/215698.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/7nRlsjHakEJMpKZxrLkdF0/da5ac4e7fe717599c433e647c7f5500e/47.png
Lena Oberdorf,CDM,87,58,61,77,76,87,89,,,Medium,Medium,Right,22,GPFBL,VfL Wolfsburg,"174CM / 5'9""FT",68KG / 150LBS,Germany,58,70,48,61,72,52,80,60,57,53,77,84,64,63,82,80,62,76,71,80,85,82,82,87,86,78,88,90,89,89,87,82,91,92,,,,,,71,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/248717.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/7v06RLasAF1TdPxrT5RNDx/2d905058f642a34debda6ed9b9ef2eca/115998.png
Lina Magull,CAM,87,81,74,84,86,57,68,,,High,Medium,Right,30,GPFBL,FC Bayern München,"166CM / 5'5""FT",54KG / 119LBS,Germany,81,84,79,74,84,72,70,79,76,72,84,90,73,78,90,83,78,86,91,89,85,91,75,57,76,56,45,60,48,68,72,85,60,65,,,,,,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/233837.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/3ujYoAxLD1NXbkS5aAun26/7381ac721e2c34bfb5d41112c86fb357/115995.png
Marquinhos,CB,87,78,56,75,74,89,80,,,Medium,High,Right,30,Ligue 1 Uber Eats,Paris SG,"183CM / 6'0""FT",75KG / 165LBS,Brazil,78,76,80,56,70,59,65,45,35,52,75,76,68,32,84,85,58,74,68,67,86,79,86,89,89,88,90,89,88,80,89,83,78,81,,,,,,69,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/207865.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/65jMMhRXpQl9A65F6kQtBe/c7b08b18574c48533c1526783bd9b601/73.png
Gregor Kobel,GK,87,86,84,74,89,44,85,,,Medium,Medium,Right,26,Bundesliga,Borussia Dortmund,"195CM / 6'5""FT",88KG / 194LBS,Switzerland,86,38,52,84,85,10,56,10,10,12,74,59,13,12,39,33,13,89,37,29,85,34,66,44,14,13,15,15,15,85,71,30,81,,86,84,74,85,89,24,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/235073.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2s8MRlpVLTi9FNURVrPJZA/a14dfe4369d30b6ed61dbce95b7892ff/f_47.png,https://images.ctfassets.net/rs6bgs1g8dbr/GQTDDz0ijHzyTASt7DvFm/55446801ef41d55533b82c26c1d1e56f/22.png
Heung Min Son,LW,87,87,88,80,84,42,70,,,High,Medium,Right,32,Premier League,Spurs,"183CM / 6'0""FT",78KG / 172LBS,Korea,87,85,88,88,90,89,88,89,79,73,80,81,83,74,82,72,87,84,81,74,89,82,87,42,39,68,47,34,33,70,78,88,64,62,,,,,,87,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200104.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3IcFm1ClLrc9g38tLxzRq/b483ff34617754ee59cb514ef3094836/f_167.png,https://images.ctfassets.net/rs6bgs1g8dbr/27jHaCYQVBBgnrYC9OtN3S/b3f0fda4deae9e5578ccf315dc653816/18.png
Rose Lavelle,CAM,87,86,78,84,87,45,65,,,High,Medium,Left,29,NWSL,OL Reign,"163CM / 5'4""FT",56KG / 123LBS,United,86,85,86,78,85,81,74,78,68,74,84,86,74,69,91,85,72,87,80,85,84,87,79,45,48,44,41,48,45,65,65,80,58,63,,,,,,90,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232075.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5cf40Cv4RRYt6T3ArGJOR1/aec9f45e482b9e325eab179be6a66963/f_95.png,https://images.ctfassets.net/rs6bgs1g8dbr/2Tz8aeqx2vMCsh7oB9oumR/e33caadf4082745d5c8bf2de7a718e40/116300.png
Sandra Paños,GK,87,86,82,84,89,56,87,,,Medium,Medium,Right,31,Liga F,FC Barcelona,"169CM / 5'7""FT",65KG / 143LBS,Spain,86,54,58,82,87,11,63,17,17,27,84,34,16,25,23,18,22,89,54,69,82,20,56,56,19,20,22,18,14,87,72,41,64,,86,82,84,87,89,11,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227776.png.adapt.250w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7k3VpeG3cF7mCTkCpmY6cu/ee3d0c890df33b3ad4b4d5b9cd031ba9/f_45.png,https://images.ctfassets.net/rs6bgs1g8dbr/5fXB2Aw8Wo3yHNmBwOdoKw/0b7e94d8a744acc701bdcd733783eb93/116325.png
Gianluigi Donnarumma,GK,87,90,82,79,89,52,83,,,Medium,Medium,Right,25,Ligue 1 Uber Eats,Paris SG,"196CM / 6'5""FT",90KG / 198LBS,Italy,90,50,55,82,83,12,59,18,8,24,79,60,12,14,36,34,12,89,64,38,84,30,65,52,26,12,20,14,16,83,71,34,72,,90,82,79,83,89,28,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/230621.png.adapt.250w.png,https://images.ctfassets.net/rs6bgs1g8dbr/EHrJWMzTNIVkWKssiD4Oc/366d836ba975be3d6abf7d3ffdebbb3f/f_27.png,https://images.ctfassets.net/rs6bgs1g8dbr/65jMMhRXpQl9A65F6kQtBe/c7b08b18574c48533c1526783bd9b601/73.png
Manuel Neuer,GK,87,84,85,90,84,49,88,,,Medium,Medium,Right,38,Bundesliga,FC Bayern München,"193CM / 6'4""FT",93KG / 205LBS,Germany,84,48,50,85,88,13,68,16,11,47,90,70,15,11,60,68,14,84,51,35,84,46,70,49,30,25,17,10,11,88,77,43,80,,84,85,90,88,84,30,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/167495.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/1Uh6FbAG5LLX0OdAnHi84E/ed4e33b98ac5d03b2adad5a4e2efb777/21.png
Ousmane Dembélé,RW,86,93,77,81,87,36,57,,,High,Medium,Left,27,Ligue 1 Uber Eats,Paris SG,"178CM / 5'10""FT",67KG / 148LBS,France,93,94,93,77,80,75,83,76,76,75,81,83,86,64,80,76,82,87,90,81,80,87,81,36,36,43,42,30,33,57,65,68,52,54,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231443.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/65jMMhRXpQl9A65F6kQtBe/c7b08b18574c48533c1526783bd9b601/73.png
Selma Bacha,LB,86,87,72,84,82,79,78,,,High,High,Left,23,D1 Arkema,OL,"161CM / 5'3""FT",58KG / 128LBS,France,87,92,83,72,80,65,92,72,49,60,84,79,92,70,87,77,88,82,94,87,77,81,84,79,80,58,76,84,87,78,79,91,71,78,,,,,,80,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/265674.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/3lUk0pUWpePXBbx97C0Nzc/c372df8c6e08ebe971dfa3dc63814c99/116033.png
Mary Earps,GK,86,83,83,83,85,41,85,,,Medium,Medium,Right,31,Barclays WSL,Manchester Utd,"173CM / 5'8""FT",68KG / 150LBS,England,83,44,36,83,85,10,62,13,12,26,83,68,13,12,31,29,14,85,29,40,86,20,35,41,14,7,11,15,14,85,64,38,63,,83,83,83,85,85,12,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/247504.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png,https://images.ctfassets.net/rs6bgs1g8dbr/7AkTZluArX2hgzhz9ahcud/23f92eaac9efe6305a8f5b994dab178e/116012.png
Bukayo Saka,RW,86,85,81,79,87,60,70,,,High,Medium,Left,22,Premier League,Arsenal,"178CM / 5'10""FT",65KG / 143LBS,England,85,88,82,81,82,83,78,79,79,82,79,83,83,69,81,69,81,87,85,86,85,87,80,60,62,45,60,62,60,70,70,84,63,68,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/246669.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png,https://images.ctfassets.net/rs6bgs1g8dbr/RrovHfxo1AFm2Fsfl50kN/1b45151487917b5375e2698abbce260a/1.png
Jude Bellingham,CM,86,76,75,79,85,78,82,,,High,High,Right,21,LALIGA EA SPORTS,Real Madrid,"186CM / 6'1""FT",75KG / 165LBS,England,76,77,75,75,79,77,78,74,71,57,79,84,66,49,87,86,73,85,81,79,86,85,81,78,82,69,77,79,77,82,79,93,75,85,,,,,,86,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/252371.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4BVs0BAE16wJ4ihZS72xv8/5f2bab28b731170d875d4b0dd66b3664/f_14.png,https://images.ctfassets.net/rs6bgs1g8dbr/7ji8sU96bLJDrvUG9LhZfs/79c637e0af422fec5e4d76c513fbd0dd/243.png
Rafael Leão,LW,86,93,80,75,87,27,76,,,Medium,Low,Right,25,Serie A TIM,Milan,"188CM / 6'2""FT",81KG / 179LBS,Portugal,93,93,93,80,84,84,80,74,74,63,75,75,78,60,80,63,80,87,85,80,84,87,83,27,24,65,22,24,21,76,85,77,80,60,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/241721.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2lrwEhKVgf1yqaNPErE17U/827ef25bd1820ad5c65b278a021e9d86/f_38.png,https://images.ctfassets.net/rs6bgs1g8dbr/7nRlsjHakEJMpKZxrLkdF0/da5ac4e7fe717599c433e647c7f5500e/47.png
